8.210458734329525e-12,1.e-6
3.3157636430215047e-7,0.00020099990000000003
1.3191623544153244e-6,0.0004009998000000001
2.9619415437727295e-6,0.0006009997000000001
5.259089813489965e-6,0.0008009996000000001
8.209783562639036e-6,0.0010009995
0.000011813199710834437,0.0012009994
0.00001606851569472347,0.0014009993
0.000020974909469463995,0.0016009992000000002
0.00002653155950946333,0.0018009991000000002
0.00003273764480819352,0.0020009990000000003
0.000039592344876528854,0.0022009989000000003
0.00004709483974570139,0.0024009988000000004
0.00005524430996305237,0.0026009987000000004
0.00006403993659701972,0.0028009986000000005
0.00007348090123288944,0.0030009985000000006
0.00008356638597538168,0.0032009984000000006
0.00009429557344772719,0.0034009983000000007
0.00010566764679185196,0.0036009982000000007
0.0001176817896674537,0.0038009981000000008
0.00013033718625440319,0.004000998
0.00014363302124904977,0.0042009979000000005
0.00015756847986828537,0.0044009978000000005
0.0001721427478462194,0.004600997700000001
0.00018735501143658017,0.004800997600000001
0.00020320445741049816,0.005000997500000001
0.00021969027305853816,0.005200997400000001
0.00023681164618977537,0.005400997300000001
0.00025456776513124154,0.005600997200000001
0.00027295781872866364,0.005800997100000001
0.0002919809963466486,0.006000997000000001
0.0003116364878675751,0.006200996900000001
0.00033192348369362544,0.006400996800000001
0.00035284117474456886,0.006600996700000001
0.00037438875245905456,0.006800996600000001
0.0003965654087923952,0.007000996500000001
0.00041937033622136945,0.007200996400000001
0.0004428027277396041,0.007400996300000001
0.00046686177685923645,0.007600996200000001
0.0004915466776105451,0.0078009961000000015
0.0005168566245430579,0.008000996
0.0005427908127240744,0.0082009959
0.0005693484377395896,0.0084009958
0.0005965286956937395,0.0086009957
0.0006243307832091707,0.0088009956
0.0006527538974279638,0.009000995500000001
0.0006817972360077548,0.0092009954
0.0007114599971276455,0.009400995300000001
0.0007417413794839554,0.0096009952
0.0007726405822900366,0.009800995100000001
0.0008041568052790449,0.010000995
0.0008362892487028317,0.010200994900000001
0.0008690371133295416,0.0104009948
0.0009023996004474931,0.010600994700000001
0.0009363759118622215,0.0108009946
0.0009709652498983272,0.011000994500000002
0.0010061668173974435,0.0112009944
0.0010419798177206377,0.011400994300000002
0.0010784034547465639,0.0116009942
0.0011154369328720175,0.011800994100000002
0.0011530794570119352,0.012000994000000001
0.0011913302325997639,0.012200993900000002
0.0012301884655869073,0.012400993800000001
0.0012696533624430946,0.012600993700000002
0.001309724130155088,0.012800993600000001
0.0013503999762294531,0.0130009935
0.0013916801086894194,0.013200993400000001
0.0014335637360767262,0.0134009933
0.001476050067451439,0.013600993200000001
0.0015191383123913953,0.0138009931
0.0015628276809925735,0.014000993000000002
0.0016071173838685384,0.0142009929
0.0016520066321506276,0.014400992800000002
0.0016974946374896116,0.0146009927
0.0017435806120516325,0.014800992600000002
0.0017902637685235586,0.015000992500000001
0.0018375433201078138,0.015200992400000002
0.0018854184805266255,0.015400992300000001
0.0019338884640181452,0.015600992200000002
0.0019829524853397745,0.015800992100000005
0.0020326097597661323,0.016000992000000002
0.0020828595030896084,0.016200991900000003
0.0021337009316203656,0.016400991800000004
0.002185133262186522,0.016600991700000005
0.002237155712133414,0.016800991600000002
0.002289767499324888,0.017000991500000003
0.00234296784214127,0.017200991400000004
0.0023967559594823187,0.017400991300000005
0.002451131070763164,0.017600991200000003
0.002506092395918185,0.017800991100000003
0.00256163915539861,0.018000991000000004
0.0026177705701732517,0.018200990900000005
0.002674485861729251,0.018400990800000003
0.0027317842520700425,0.018600990700000004
0.00278966496371757,0.018800990600000005
0.002848127219710257,0.019000990500000006
0.0029071702436042988,0.019200990400000003
0.002966793259474031,0.019400990300000004
0.003026995491910083,0.019600990200000005
0.003087776166021227,0.019800990100000002
0.003149134507432528,0.020000990000000003
0.0032110697422877456,0.020200989900000004
0.0032735810972467495,0.020400989800000005
0.003336667799487181,0.020600989700000003
0.0034003290767042685,0.020800989600000003
0.0034645641571091645,0.021000989500000004
0.0035293722694313473,0.021200989400000005
0.003594752642916589,0.021400989300000003
0.0036607045073289886,0.021600989200000004
0.0037272270929483834,0.021800989100000005
0.0037943196305714605,0.022000989000000006
0.0038619813515139694,0.022200988900000003
0.003930211487606293,0.022400988800000004
0.003999009271197509,0.022600988700000005
0.0040683739351518805,0.022800988600000006
0.0041383047128521816,0.023000988500000003
0.004208800838197109,0.023200988400000004
0.004279861545602765,0.023400988300000005
0.004351486070001543,0.023600988200000006
0.004423673646842869,0.023800988100000003
0.004496423512092651,0.024000988000000004
0.0045697349022330875,0.024200987900000005
0.004643607054264889,0.024400987800000006
0.004718039205703212,0.024600987700000004
0.0047930305945808015,0.024800987600000005
0.004868580459447433,0.025000987500000005
0.004944688039368254,0.025200987400000006
0.005021352573925261,0.025400987300000004
0.005098573303218219,0.025600987200000005
0.005176349467861158,0.025800987100000006
0.0052546803089862475,0.026000987000000003
0.005333565068241212,0.026200986900000004
0.005413002987790256,0.026400986800000005
0.005492993310313692,0.026600986700000006
0.005573535279008866,0.026800986600000003
0.005654628137587569,0.027000986500000004
0.00573627113028029,0.027200986400000005
0.005818463501831225,0.027400986300000006
0.005901204497502894,0.027600986200000004
0.005984493363071896,0.027800986100000005
0.006068329344831862,0.028000986000000005
0.006152711689591979,0.028200985900000006
0.006237639644678835,0.028400985800000004
0.006323112457932544,0.028600985700000005
0.006409129377711171,0.028800985600000006
0.006495689652886863,0.029000985500000007
0.006582792532849723,0.029200985400000004
0.0066704372675037435,0.029400985300000005
0.0067586231072692135,0.029600985200000006
0.006847349303082531,0.029800985100000007
0.006936615106394725,0.030000985000000004
0.007026419769174226,0.030200984900000005
0.0071167625439026196,0.030400984800000006
0.007207642683579447,0.030600984700000007
0.007299059441717586,0.030800984600000005
0.007391012072347322,0.031000984500000005
0.007483499830012457,0.031200984400000006
0.007576521969774016,0.031400984300000004
0.007670077747205989,0.03160098420000001
0.007764166418400509,0.031800984100000006
0.007858787239962124,0.032000984
0.007953939469012968,0.03220098390000001
0.008049622363189065,0.032400983800000005
0.008145835180641263,0.0326009837
0.008242577180036143,0.03280098360000001
0.008339847620555289,0.033000983500000004
0.00843764576189473,0.03320098340000001
0.008535970864265684,0.033400983300000006
0.008634822188394734,0.033600983200000004
0.008734198995522363,0.03380098310000001
0.008834100547404604,0.034000983000000005
0.008934526106311567,0.0342009829
0.009035474935029103,0.03440098280000001
0.009136946296856033,0.034600982700000005
0.009238939455608393,0.03480098260000001
0.009341453675613528,0.03500098250000001
0.009444488221716,0.035200982400000004
0.00954804235927371,0.03540098230000001
0.009652115354157892,0.035600982200000006
0.009756706472756635,0.0358009821
0.009861814981970625,0.03600098200000001
0.009967440149214808,0.036200981900000005
0.01007358124241969,0.03640098180000001
0.010180237530027633,0.03660098170000001
0.010287408280997293,0.036800981600000005
0.010395092764800853,0.03700098150000001
0.010503290251423459,0.037200981400000006
0.01061200001136582,0.037400981300000004
0.01072122131564142,0.03760098120000001
0.010830953435778013,0.037800981100000006
0.010941195643816688,0.03800098100000001
0.01105194721231372,0.03820098090000001
0.011163207414337057,0.038400980800000005
0.011274975523470945,0.03860098070000001
0.011387250813810382,0.03880098060000001
0.01150003255996518,0.039000980500000004
0.011613320037059782,0.03920098040000001
0.011727112520730127,0.039400980300000006
0.011841409287126594,0.039600980200000004
0.01195620961291346,0.03980098010000001
0.01207151277526723,0.040000980000000005
0.01218731805187793,0.04020097990000001
0.012303624720949114,0.04040097980000001
0.012420432061197115,0.040600979700000005
0.012537739351851608,0.04080097960000001
0.01265554587265542,0.04100097950000001
0.01277385090386398,0.041200979400000004
0.01289265372624568,0.04140097930000001
0.013011953621081889,0.041600979200000006
0.013131749870167122,0.04180097910000001
0.01325204175580813,0.04200097900000001
0.013372828560824815,0.042200978900000005
0.01349410956854894,0.04240097880000001
0.01361588406282542,0.04260097870000001
0.013738151328012326,0.042800978600000004
0.013860910648978852,0.04300097850000001
0.013984161311107341,0.043200978400000006
0.014107902600292556,0.04340097830000001
0.0142321338029413,0.04360097820000001
0.014356854205973164,0.043800978100000006
0.014482063096819047,0.04400097800000001
0.014607759763422257,0.04420097790000001
0.014733943494238707,0.044400977800000005
0.014860613578235982,0.04460097770000001
0.014987769304892975,0.04480097760000001
0.015115409964201736,0.045000977500000004
0.015243534846664693,0.04520097740000001
0.015372143243297057,0.045400977300000006
0.015501234445625907,0.04560097720000001
0.015630807745689066,0.04580097710000001
0.01576086243603604,0.046000977000000005
0.01589139780972893,0.04620097690000001
0.016022413160339855,0.04640097680000001
0.016153907781953525,0.046600976700000005
