1.414213562373095145e+00,8.978235855293239531e-01
1.732050807568877193e+00,9.181224537221632787e-02
2.000000000000000000e+00,9.311880588462865052e-03
2.236067977499789805e+00,9.454765089820268802e-04
2.449489742783177881e+00,9.607050091266976189e-05
2.645751311064590716e+00,9.641500091594250730e-06
2.828427124746190291e+00,9.940000094429999915e-07
3.000000000000000000e+00,1.060000010070000125e-07
