5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 7.957747154594766933e-03 5.385169799535796109e-01 2.383767305198279729e+00
4.981030582509842652e+00 -1.000000000000000000e+00 -4.030524668489996604e-02 5.394929902297346258e-01 7.984806085116452623e-03 8.706808158437692180e-01 3.488186568729677806e+00
4.953178089169828269e+00 -2.000000000000000000e+00 -8.151961303125655756e-02 5.781968893768736351e-01 8.019580764299382575e-03 8.210566073684343325e-01 3.305856952203907628e+00
4.926666502346408016e+00 -3.000000000000000000e+00 -1.235989908878922516e-01 6.159606356136395622e-01 8.045116018185638485e-03 6.863673612077585418e-01 4.098166307106168027e-01
4.923369480006159371e+00 -4.000000000000000000e+00 -1.650194491490308835e-01 6.514037398503060849e-01 8.025826183247932247e-03 6.554740251487398695e-01 4.412911260585002715e+00
4.887952221266606223e+00 -5.000000000000000000e+00 -2.092743974200808321e-01 6.873765107123118723e-01 8.049031635310222726e-03 6.784508232412844730e-02 2.882696178268008058e+00
4.864749308532739569e+00 -4.000000000000000000e+00 -1.690203751487642791e-01 6.547364315410497682e-01 8.119726262268029196e-03 3.086226699617103941e-01 2.637097781947056241e+00
4.843336796416495282e+00 -3.000000000000000000e+00 -1.278886239539921976e-01 6.197108738855694465e-01 8.181281225065163004e-03 6.972312001002182180e-01 6.414534028016748657e+00
4.790857689605540592e+00 -4.000000000000000000e+00 -1.742743414502578858e-01 6.590885684062973704e-01 8.241102157427739397e-03 1.111711696422310602e-01 4.565812928838268725e-01
4.787094956527714551e+00 -3.000000000000000000e+00 -1.309113104633474189e-01 6.223424248597320130e-01 8.275746976772992841e-03 6.397065333139423382e-01 1.333949406391260917e+00
4.776055528760603686e+00 -4.000000000000000000e+00 -1.753562527804598814e-01 6.599813450858575958e-01 8.265830727305701828e-03 8.346219998321418032e-01 2.895847929694324030e-01
4.773661869880716502e+00 -5.000000000000000000e+00 -2.194151934506693158e-01 6.953436798921719397e-01 8.232246599163758893e-03 7.213846956543481515e-01 9.014867738961084287e-01
4.766240608452118721e+00 -6.000000000000000000e+00 -2.641188060119254444e-01 7.292394341673429370e-01 8.197135523925293266e-03 8.694416232877467676e-01 5.844259694390481208e-01
4.761449989576925113e+00 -7.000000000000000000e+00 -3.087589714991197387e-01 7.610929202585225983e-01 8.147174083592079522e-03 1.039294834288505553e-01 1.767323730649277280e+00
4.747051295481262478e+00 -6.000000000000000000e+00 -2.662584510204281107e-01 7.308116696505292387e-01 8.227714352228066713e-03 7.538504260714348204e-01 1.492284674044440873e+00
4.734773203451017487e+00 -7.000000000000000000e+00 -3.122480090525064922e-01 7.634985994738794357e-01 8.188042619865632324e-03 2.547704528950089919e-01 4.125514769491203104e+00
4.700993312689538683e+00 -6.000000000000000000e+00 -2.715013438775372712e-01 7.346448540138829086e-01 8.301896861550979445e-03 8.843579278163472557e-01 3.217574534642649198e+00
4.674281340758582814e+00 -7.000000000000000000e+00 -3.203821730552311453e-01 7.690598046494351303e-01 8.281847392577578251e-03 1.858830731350991083e-01 2.252956854488832761e+00
4.655622695907644548e+00 -6.000000000000000000e+00 -2.768188735262610001e-01 7.385045291560869973e-01 8.376068171874261753e-03 1.142728760592813808e-01 3.735255702026667013e+00
4.624335939508086746e+00 -5.000000000000000000e+00 -2.338143983992634345e-01 7.064798119498587603e-01 8.483280439069674009e-03 4.304471411152742677e-01 1.687861485946231754e+00
4.610017337180500441e+00 -4.000000000000000000e+00 -1.882152782057429918e-01 6.705027827307104005e-01 8.553107454232730320e-03 2.092444746378784304e-01 1.863746487462510704e+00
4.594076513205784806e+00 -3.000000000000000000e+00 -1.421427805607734796e-01 6.320404955279993464e-01 8.616682968670873188e-03 4.286158422403161250e-01 6.434461018502620533e+00
4.538632802535076394e+00 -2.000000000000000000e+00 -9.709120706844764914e-02 5.923778558234435998e-01 8.745920581856596668e-03 7.912100017838923360e-01 1.388040335690065685e+00
4.526493111994717822e+00 -3.000000000000000000e+00 -1.464190305535645609e-01 6.356997642994417497e-01 8.742566210796109960e-03 5.744875955533192968e-01 4.480707392730685079e+00
4.487320230942565935e+00 -2.000000000000000000e+00 -9.932438137917211363e-02 5.943917150109945258e-01 8.844948519774693818e-03 8.648221930222325105e-01 5.106132187443919168e-01
4.482803883309255610e+00 -3.000000000000000000e+00 -1.492869260992890912e-01 6.381436329472017777e-01 8.825847110603716669e-03 9.967223711743316006e-01 3.848542060012129173e+00
4.448837239488860895e+00 -4.000000000000000000e+00 -2.021002992328433945e-01 6.816780337578409732e-01 8.850387237832279402e-03 9.977393666341021206e-01 4.130587550110651485e+00
4.412279940150612312e+00 -5.000000000000000000e+00 -2.568288971238235074e-01 7.238483559249038191e-01 8.863905830910609462e-03 1.996294212146000335e-01 1.637823737819662284e+00
4.397762424770948364e+00 -4.000000000000000000e+00 -2.068218710773188640e-01 6.854342278993572624e-01 8.948616865751666052e-03 5.964464490546625974e-01 5.756008523813246569e+00
4.346254109815342659e+00 -3.000000000000000000e+00 -1.588148197419406715e-01 6.462037462571080804e-01 9.096254080120224489e-03 1.648861731070034864e-01 6.745550240359066141e-01
4.340118185925690319e+00 -2.000000000000000000e+00 -1.061761280409865144e-01 6.005394429580985793e-01 9.141677532580109317e-03 2.551061845983576548e-01 3.167146254305369446e+00
