5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 7.957747154594766933e-03 7.642929085316721993e-01 2.301022278333548776e+00
4.981689046511932339e+00 -1.000000000000000000e+00 -4.029459254738469026e-02 5.394827654531048067e-01 7.983752395983220382e-03 2.913471188476478568e-01 2.833989173201416190e+00
4.959063178660194637e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.023437963886494509e-03 9.889131490136573444e-01 1.803772154570057573e+00
4.944590724677015992e+00 -1.000000000000000000e+00 -4.090150611314986862e-02 5.400650395119878100e-01 8.043553668861664133e-03 2.087514205360880837e-01 2.682975732008391123e+00
4.923010065384352707e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.082196713905646229e-03 8.232235948883432908e-01 3.077844451661029712e+00
4.898134321071225372e+00 -1.000000000000000000e+00 -4.168104692786327864e-02 5.408123920913618932e-01 8.119711873796434456e-03 1.781093623752205701e-01 1.733724700189421375e+00
4.884056976037203235e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.146656758549402494e-03 8.334330367060958089e-01 1.836702556602084258e+00
4.869093990741015787e+00 -1.000000000000000000e+00 -4.217971916994064235e-02 5.412901548153130626e-01 8.168054009152277140e-03 1.399863467508591919e-01 1.865576870703019585e+00
4.853855858102888554e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.197345973212545253e-03 1.151664785624822995e-01 5.354878458936800811e+00
4.809960066730480044e+00 1.000000000000000000e+00 4.322321413189125772e-02 4.577109089880543880e-01 8.268287896860701189e-03 7.240608997140000058e-01 1.185911356021900204e-01
4.808979521079305819e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.273841799193985824e-03 7.452654491910172263e-01 4.194333375233542327e+00
4.774276270279544043e+00 -1.000000000000000000e+00 -4.387174482270937703e-02 5.429093798258148862e-01 8.329968655137024586e-03 9.485931454701319598e-01 6.911241434728856881e+00
