5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 7.957747154594766933e-03 3.095734828195806365e-03 1.667635848775251839e+00
4.986729375569508349e+00 1.000000000000000000e+00 4.021317831777936752e-02 4.605953715374294100e-01 7.975695926149502235e-03 9.952631278574215479e-01 1.728816272640824714e+00
4.972940862666746398e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.001047442908273272e-03 2.379092870731309706e-01 3.231345277680762962e+00
4.947086715795604661e+00 1.000000000000000000e+00 4.086024383181546121e-02 4.599745359311822601e-01 8.039502188683704531e-03 6.660206388435814251e-01 2.819749383093898665e+00
4.924417334458682127e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.079887034462244697e-03 1.765727887836865406e-02 2.914414014502408889e+00
4.900869198449848696e+00 1.000000000000000000e+00 4.163454058721778595e-02 4.592321768977365437e-01 8.115188633928531806e-03 6.363021092428877701e-01 1.337297223365687460e+00
4.890016779222607468e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.136727861964364317e-03 2.565388702572012347e-01 2.617828760392399090e+00
4.868716219010070567e+00 1.000000000000000000e+00 4.218626501200221923e-02 4.587035754658292386e-01 8.168686651654984837e-03 1.169956725246525941e-01 4.148778158162253149e+00
4.834826150248813015e+00 2.000000000000000000e+00 8.555950647771749795e-02 4.181007080966377965e-01 8.214493992028986530e-03 9.411105863433669727e-01 2.773498481996434784e-01
4.832547861587086935e+00 1.000000000000000000e+00 4.282009949273362509e-02 4.580966809675501850e-01 8.229712649350197015e-03 6.529266818666979999e-01 7.047211048576835779e+00
4.774551339677973516e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.333502551814102668e-03 2.562572852870458329e-01 5.540865421446585337e+00
4.728376523549090216e+00 1.000000000000000000e+00 4.472763088240474388e-02 4.562726495997715959e-01 8.410670279017507314e-03 8.081395437089817779e-01 4.774761094481088652e-01
4.724360629426413993e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.422036100534645645e-03 5.082281128219687805e-01 1.585050318939526859e+00
4.711011278419141135e+00 -1.000000000000000000e+00 -4.505797939390244339e-02 5.440428686403717684e-01 8.441610072592500152e-03 2.721682202589661426e-01 4.604995959712991471e+00
4.672137698141380469e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.516173611236278751e-03 4.785170183001891120e-01 1.238137341574583106e+00
4.661593505585976516e+00 1.000000000000000000e+00 4.601836664245532310e-02 4.550404783917644247e-01 8.530912946073733114e-03 7.340857611767503954e-03 1.317478888068003062e+00
