5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 7.957747154594766933e-03 6.702067766178992914e-01 7.079881777427728951e-01
4.994366009093080372e+00 -1.000000000000000000e+00 -4.009029644463719955e-02 5.392866805101277361e-01 7.963520376529399647e-03 7.638415787259519307e-01 1.531554294891302126e+00
4.982169445257952134e+00 -2.000000000000000000e+00 -8.057364444430760442e-02 5.773275883547888121e-01 7.973222809139438039e-03 2.924632303910207343e-01 1.951493293032089849e+00
4.966609754422066203e+00 -1.000000000000000000e+00 -4.053964354167287343e-02 5.397179121924299272e-01 8.007952399413140188e-03 6.669789761367805880e-02 5.257913106363640843e+00
4.924504636546055636e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.079743793455095371e-03 6.158413670099186499e-01 2.512088930834335265e+00
4.904207601598539412e+00 -1.000000000000000000e+00 -4.157787676508550856e-02 5.407135168469392461e-01 8.109674024870379069e-03 4.305406196920816830e-01 3.988880354749994250e+00
4.871859082197307345e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.167053911384544729e-03 5.142976243482937360e-01 4.025031913678965623e+00
4.838986429563248315e+00 -1.000000000000000000e+00 -4.270622576839597923e-02 5.417943149087053323e-01 8.218782569260530205e-03 9.274320283025728751e-01 1.787838751769937007e+00
4.824292571593552736e+00 -2.000000000000000000e+00 -8.593354337137562582e-02 5.822412564331955753e-01 8.232296650969155374e-03 3.746071160738291272e-01 2.355871430524825616e+00
4.804898339105929672e+00 -1.000000000000000000e+00 -4.331432922352859011e-02 5.423762636654865243e-01 8.276981783576921325e-03 6.689316527239494992e-01 1.529004055906921566e+00
4.792242800388172519e+00 -2.000000000000000000e+00 -8.708680716991296089e-02 5.832947511783881378e-01 8.286935665017810398e-03 1.490320122430566219e-02 2.903707402657812686e+00
4.768179963952311695e+00 -1.000000000000000000e+00 -4.398400005377933741e-02 5.430167039234139459e-01 8.340598234886842030e-03 8.125605547286524066e-01 1.846619064593228776e+00
4.752778056241656834e+00 -2.000000000000000000e+00 -8.853906415260426321e-02 5.846194812120948381e-01 8.355208371308937843e-03 7.696699941178931637e-01 4.549387121780647192e+00
4.714766978877429793e+00 -3.000000000000000000e+00 -1.349586695916664969e-01 6.258517483426901951e-01 8.400391901408791467e-03 2.905119299746907746e-01 2.239116812817937507e+00
4.695957520136725627e+00 -2.000000000000000000e+00 -9.069465152303007871e-02 5.865818916155881579e-01 8.455480398820816243e-03 9.216608419981456857e-01 2.733804474848555710e+00
4.672841889985434705e+00 -3.000000000000000000e+00 -1.373912521809323994e-01 6.279530740930101551e-01 8.474323924470611794e-03 7.023407007003964475e-01 3.702776710757140322e+00
4.641463360718493192e+00 -4.000000000000000000e+00 -1.856735915830874384e-01 6.684362502774058301e-01 8.497270159279904714e-03 1.881424956601110976e-01 1.887772430954212988e+00
4.625422448373434747e+00 -3.000000000000000000e+00 -1.402227393517030407e-01 6.303915310360552748e-01 8.559478347417203217e-03 7.428518732883671039e-02 1.299974594287723662e+00
4.614295343981436481e+00 -2.000000000000000000e+00 -9.393322179145970063e-02 5.895214967133979300e-01 8.603822463167359186e-03 3.322458479969078171e-01 2.770146351411130414e+00
4.590461496576904388e+00 -1.000000000000000000e+00 -4.745558177956714363e-02 5.463295656585485105e-01 8.662812914081989557e-03 1.808741976726772061e-01 8.089860721192927429e-01
4.583453401584036691e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.680951301746165499e-03 1.392336504185565094e-02 4.408381833035483477e-01
4.579626506782828343e+00 1.000000000000000000e+00 4.768039880186813323e-02 4.534563114130844563e-01 8.683261798878811472e-03 6.657526817203063274e-02 2.834405170610380775e+00
4.555014624642322651e+00 2.000000000000000000e+00 9.639409810554543101e-02 4.082518129692453424e-01 8.714763762616598713e-03 2.243068994790679005e-01 8.186038566780166059e-01
4.547880685416206603e+00 3.000000000000000000e+00 1.450451227799154086e-01 3.654739210412049633e-01 8.702346892492119831e-03 3.680248275163437999e-01 2.594189472030283383e+00
4.525305148725748516e+00 2.000000000000000000e+00 9.766394347197877857e-02 4.071051794552701386e-01 8.771431003811761343e-03 7.616661092921086507e-01 4.595808266215974935e-01
4.521273967214362699e+00 1.000000000000000000e+00 4.891908802194027545e-02 4.522774505645089094e-01 8.795065982943335581e-03 8.148245008203561790e-01 1.540457234563668676e+00
4.507725544192473066e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.826787563461054725e-03 5.785185295679973194e-02 2.136441938177462863e+00
4.488867625062511912e+00 1.000000000000000000e+00 4.962795767449190709e-02 4.516035094169786879e-01 8.858404751133339833e-03 9.405023799290475051e-01 1.233609247490016630e-01
4.487774844060611557e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.866027631852480342e-03 2.231534892461949360e-01 2.637552867525877254e+00
4.464390227456655147e+00 1.000000000000000000e+00 5.017365074681411768e-02 4.510850468678175296e-01 8.906852041360711555e-03 6.742968205357398048e-01 5.114411810936500657e+00
4.418836918178056017e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 9.004345828942527871e-03 6.893423862473464503e-01 2.212203218450101705e+00
4.398917475355231588e+00 -1.000000000000000000e+00 -5.167831809432410495e-02 5.503429938137950339e-01 9.039072687875238099e-03 8.246335230176357056e-01 1.710599100489348379e+00
4.383455245746094242e+00 -2.000000000000000000e+00 -1.040870840054438085e-01 5.986700234770656603e-01 9.052306178335521245e-03 9.777919831467256628e-01 1.408715433737677714e+00
4.370703122321754286e+00 -3.000000000000000000e+00 -1.570430199458260900e-01 6.447117648889735264e-01 9.046677286771212176e-03 5.199772384547706183e-01 2.081197487438581017e+00
4.351875200282858458e+00 -2.000000000000000000e+00 -1.056032126961456014e-01 6.000271934302718879e-01 9.117260874343590879e-03 7.892672782045673241e-01 3.286093941823433617e+00
4.321915024557654306e+00 -3.000000000000000000e+00 -1.606086039952583089e-01 6.477110421566054654e-01 9.146126890963723888e-03 4.734986398434916088e-01 2.508195184389211629e+00
4.298974753133926185e+00 -2.000000000000000000e+00 -1.082181751874088244e-01 6.023625884669624453e-01 9.228143379408072083e-03 2.487477733614669173e-01 1.968796326617844761e+00
4.280806418347045117e+00 -1.000000000000000000e+00 -5.456935515498966688e-02 5.530804478939739255e-01 9.287752547929359684e-03 7.147404759294122556e-01 2.120651901077671209e+00
4.261110328249539947e+00 -2.000000000000000000e+00 -1.101499837842113971e-01 6.040834743203803425e-01 9.309148457396431223e-03 2.025679924680180433e-01 4.359958908885301021e+00
4.220522823498578546e+00 -1.000000000000000000e+00 -5.613936470381009070e-02 5.545635505691364209e-01 9.420002713047177095e-03 8.445470031846102898e-02 1.959831390679043883e+00
4.202061206481267241e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 9.468861546234408691e-03 5.172981388544571901e-01 5.516572191154825999e-01
4.196837640652481660e+00 -1.000000000000000000e+00 -5.677480656920444457e-02 5.551631172387191393e-01 9.472994634484820792e-03 5.265740616857708112e-01 9.674549661441239623e-01
4.187672944949092368e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 9.501395236933319471e-03 6.948220298777745274e-01 7.056246968810071074e+00
4.120628753609015149e+00 -1.000000000000000000e+00 -5.889426722928420288e-02 5.571599998730469849e-01 9.647598954254123921e-03 4.937386434342591057e-01 1.213776393356436945e+00
4.108918725745771106e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 9.683505181950796681e-03 2.864393283145956204e-01 1.138956102943432080e+00
4.097889638420904035e+00 1.000000000000000000e+00 5.954968709314764630e-02 4.422233955232982572e-01 9.700944202858455268e-03 7.978721631815333115e-01 1.444967712171763230e+00
4.083872087270194129e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 9.742894714307774595e-03 2.063082067527655106e-02 6.884696455082454314e+00
4.016795214568357864e+00 1.000000000000000000e+00 6.197843675120951606e-02 4.399422265598523230e-01 9.896061337744602518e-03 2.811904558078620608e-01 1.481205041971898062e+00
4.002137118619227607e+00 2.000000000000000000e+00 1.248665370556239079e-01 3.829292889825078317e-01 9.902814565447635997e-03 3.893838441264132477e-01 3.729275872856637086e+00
3.965206791186930424e+00 1.000000000000000000e+00 6.360164044904807745e-02 4.384209438848569174e-01 1.002429841322062531e-02 2.208214860915699296e-01 9.865195756846326658e-01
3.955317624569783863e+00 2.000000000000000000e+00 1.278401485863071285e-01 3.803314032089774033e-01 1.001811473020439505e-02 2.528865228854769720e-01 3.628203457450811076e+00
3.918969866068517494e+00 3.000000000000000000e+00 1.953338034511044874e-01 3.237438439342328333e-01 1.005411658676622771e-02 1.715355035154548791e-01 3.464111750446000393e+00
3.884141282659946626e+00 4.000000000000000000e+00 2.651367655991632710e-01 2.700119866370295219e-01 1.005724471851699928e-02 7.397000760742278302e-01 2.741553240474192243e+00
3.856568810811654480e+00 3.000000000000000000e+00 2.017061246321777412e-01 3.186365557248880820e-01 1.021000393406246501e-02 3.906453718833923228e-01 7.223408095941668883e+00
3.782817785734751581e+00 2.000000000000000000e+00 1.397652324249729905e-01 3.700019276724303419e-01 1.046640498578274396e-02 7.743055769366601337e-01 5.500358931567048693e+00
3.725248801589803538e+00 1.000000000000000000e+00 7.205919939723567924e-02 4.305370647116495975e-01 1.066692516918413443e-02 4.025459782436924261e-01 6.236742608582669378e-01
3.718596114919282325e+00 2.000000000000000000e+00 1.446345248592853516e-01 3.658250480313502973e-01 1.064338330436368982e-02 8.676674275097471245e-01 8.644227030002850753e+00
3.626592293269020661e+00 1.000000000000000000e+00 7.603307086690501426e-02 4.268574430658208518e-01 1.095548128674151203e-02 4.534231792397936944e-01 4.597137731266777827e+00
3.576228436881554007e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.112589323507234655e-02 9.585743147728545965e-01 6.235009822992338968e-01
3.569291431520530189e+00 -1.000000000000000000e+00 -7.849391327855548273e-02 5.754132660676647415e-01 1.113029279641914934e-02 8.600164477896841131e-01 1.832238566933173551e+00
3.548898079797672356e+00 -2.000000000000000000e+00 -1.587972369415982521e-01 6.461889557114551819e-01 1.113998987170206935e-02 3.312683405624791133e-01 2.246317715754469369e+00
3.523874123195542829e+00 -1.000000000000000000e+00 -8.053028330768524645e-02 5.772877200428772060e-01 1.127282519532306002e-02 6.851346046670905299e-01 2.423396546899408310e+00
3.496555597543396399e+00 -2.000000000000000000e+00 -1.635871247737494816e-01 6.502067510778783976e-01 1.130224248015990543e-02 2.992326830286484718e-02 1.094543222333935972e+00
3.484184804639562483e+00 -1.000000000000000000e+00 -8.237541874361281602e-02 5.789825639370200783e-01 1.140037320327573142e-02 1.467028477289973321e-01 1.868124045401114097e+00
3.462887493331976430e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.149004576371300858e-02 4.273862305415332408e-02 1.528918360879041094e+00
3.445320151396495056e+00 1.000000000000000000e+00 8.424435923625345213e-02 4.193041967953100024e-01 1.152806883450512195e-02 7.188623810756192833e-01 2.012783789488796327e+00
3.422116641322292097e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.162693734413436722e-02 1.272443972589076822e-03 2.792570386955505413e+00
3.389647600404075423e+00 1.000000000000000000e+00 8.703439212931510238e-02 4.167531005773446040e-01 1.171599645046254336e-02 8.774831450529222421e-01 7.988766163747978988e-01
3.380287964802270562e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.177081248322027832e-02 4.144420278973791616e-01 2.002284983411216412e+00
3.356719443724569096e+00 1.000000000000000000e+00 8.875031671711160197e-02 4.151879926415822375e-01 1.183002516855693499e-02 5.545799740055611382e-01 1.017860839723321531e+00
3.344678124372553629e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.189613298901161763e-02 9.653942977915043189e-01 4.680221547751254541e+00
3.289001586422466872e+00 -1.000000000000000000e+00 -9.244253238028597719e-02 5.881697214838458310e-01 1.207155566712473337e-02 2.419148667561178412e-01 8.739693235630644708e+00
3.183499893014958282e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.249842535263653159e-02 7.256131189391001879e-01 1.157210840518237305e+00
3.169036579707479095e+00 -1.000000000000000000e+00 -9.957389498926415283e-02 5.946164147075976292e-01 1.252419050743114673e-02 7.160122497086018889e-01 6.600904971846235370e+00
3.086365588318627395e+00 -2.000000000000000000e+00 -2.099593692508484044e-01 6.879179008827414066e-01 1.274647917302005121e-02 7.682431883710694187e-01 2.837958058662987781e+00
3.050191615029975267e+00 -3.000000000000000000e+00 -3.224534359494164448e-01 7.704653267716241594e-01 1.268671944425893254e-02 2.231473634695333441e-01 2.896470961741059558e+00
3.013444900559923756e+00 -2.000000000000000000e+00 -2.202436955618198855e-01 6.959900528444560308e-01 1.303961288151052333e-02 7.221255168070794817e-01 4.296839725771091523e+00
2.957415773921972857e+00 -3.000000000000000000e+00 -3.430018676993664140e-01 7.841767270767395770e-01 1.303302876595227762e-02 3.229837831283643990e-02 4.057034264280346747e+00
2.904540329651152941e+00 -2.000000000000000000e+00 -2.370692215104360789e-01 7.089683136166540223e-01 1.350072549326906783e-02 4.247674798652053552e-01 2.743144761116805275e-01
2.900836885210339222e+00 -1.000000000000000000e+00 -1.188374658177220600e-01 6.117762941767329599e-01 1.366752389627381298e-02 6.686200554616166247e-01 1.977892194432230522e+00
2.873803996378683223e+00 -2.000000000000000000e+00 -2.421674155259737615e-01 7.128448869547089339e-01 1.363615033251960179e-02 5.024577591752733552e-01 2.978224971280958311e+00
2.833192472946232332e+00 -1.000000000000000000e+00 -1.245798608234134353e-01 6.168197899620229130e-01 1.398886404130576279e-02 8.765780982514451702e-01 2.394797784992728495e-01
2.829842422884163877e+00 -2.000000000000000000e+00 -2.497499959348018217e-01 7.185624657000850846e-01 1.383403536329912142e-02 7.787983661934121393e-01 4.183400430429217387e+00
2.771969113390765127e+00 -3.000000000000000000e+00 -3.904311689417792053e-01 8.142129201011572004e-01 1.376080006066349865e-02 9.348934716007850643e-01 2.811301307322202625e+00
2.733283358190422341e+00 -4.000000000000000000e+00 -5.354151763013501597e-01 8.920804707944471890e-01 1.333064879845805017e-02 9.973705396213174978e-01 3.326367822038117428e+00
2.688940716980340540e+00 -5.000000000000000000e+00 -6.915244651564992351e-01 9.524214222015080500e-01 1.241184196846461564e-02 9.941528445748247789e-01 2.847397014369752899e+00
2.653599275216505404e+00 -6.000000000000000000e+00 -8.520803902853310019e-01 9.890598945309300172e-01 1.030339903930747349e-02 9.997830036533555953e-01 2.036677525626722662e+00
2.632614573955583737e+00 -7.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.856368184042100244e-01 1.899636334270690563e+00
