5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 7.957747154594766933e-03 2.942954485511689589e-01 2.664434657931139316e+00
4.978797102682245068e+00 1.000000000000000000e+00 4.034141652479624612e-02 4.604722984188173163e-01 7.988382218064773305e-03 2.681170891429063285e-01 3.161795876826983154e+00
4.953539468722650163e+00 2.000000000000000000e+00 8.150771913320754847e-02 4.218140350059413901e-01 8.018999625161482223e-03 5.578180291098133736e-01 2.232216067074499044e+00
4.935639328917500457e+00 1.000000000000000000e+00 4.105000058411265723e-02 4.597925506898651871e-01 8.058117086714248686e-03 6.746769968405286200e-01 3.286768919975126213e+00
4.909154160123367916e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.105008413908505044e-03 8.259267849391349614e-01 2.097065298752400775e+00
4.892157428232463801e+00 -1.000000000000000000e+00 -4.178295506761471600e-02 5.409100474005235082e-01 8.129614640315231677e-03 4.718361415680791815e-01 4.174600078822264138e+00
4.858219538314209274e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.189983070789845845e-03 2.143112797150562576e-01 2.417958929530424239e+00
4.838416495615489588e+00 1.000000000000000000e+00 4.271628739140789777e-02 4.581960532128447894e-01 8.219748918081500391e-03 8.982093262869885741e-01 1.067121095076831505e+00
4.829645028148769725e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.238438962091813172e-03 4.906197667786627026e-02 2.100996265066835456e+00
4.812336098659433681e+00 1.000000000000000000e+00 4.318054280496119723e-02 4.577517368335043413e-01 8.264213166382644929e-03 3.425581136629104462e-01 4.354792483303592476e+00
4.776347165282052387e+00 2.000000000000000000e+00 8.766741972998702559e-02 4.161753685110698431e-01 8.314301569050018548e-03 8.471577025046276299e-01 1.760460534474027616e+00
4.761710165498024061e+00 1.000000000000000000e+00 4.410360453559444144e-02 4.568689594309215951e-01 8.351908664072460117e-03 1.127023194962591957e-01 1.827566824317338412e+00
4.746446494303836694e+00 2.000000000000000000e+00 8.877543655098998898e-02 4.151651025164194153e-01 8.366265339756919980e-03 6.161188625985846157e-01 7.351716286963466906e+00
4.684940085144488009e+00 1.000000000000000000e+00 4.556086047701347896e-02 4.554770355266894444e-01 8.488489779310647368e-03 6.066656755776556054e-03 3.285330534356301513e+00
4.657052590481947085e+00 2.000000000000000000e+00 9.221630383452060487e-02 4.120356195119296849e-01 8.525517821391062623e-03 6.376756764781099651e-02 4.379972299834030025e+00
4.619711058582512742e+00 3.000000000000000000e+00 1.405696709113374854e-01 3.693102452787233592e-01 8.569846538061786853e-03 6.145487064391910170e-01 1.468137906691204808e+00
4.607129342025458207e+00 2.000000000000000000e+00 9.422565948800713798e-02 4.102135779649678238e-01 8.617085121479047330e-03 9.615335128714483925e-01 2.283441128843175960e+00
4.587452735448330543e+00 1.000000000000000000e+00 4.751785134014134548e-02 4.536111217578505661e-01 8.668481719001898400e-03 1.604718591753293566e-01 1.370107859918423987e+00
4.575575980511566776e+00 2.000000000000000000e+00 9.552970852837075477e-02 4.090332540773869985e-01 8.675966062928466491e-03 2.723364943483608247e-01 1.535348553018424766e+00
4.562255348570812608e+00 3.000000000000000000e+00 1.441325521433975687e-01 3.662545441502870203e-01 8.675515356919186877e-03 8.957668127348417109e-02 2.183225825924144659e-01
4.560361287652769491e+00 4.000000000000000000e+00 1.923364033805096129e-01 3.261602426521654774e-01 8.642689968335851014e-03 9.198913849536395348e-01 7.686220424975604537e+00
4.493931667491414927e+00 3.000000000000000000e+00 1.485485188150039715e-01 3.624848124060617849e-01 8.804490543169660177e-03 2.738425632192484915e-01 1.477603061916596294e+00
4.480922125306212145e+00 4.000000000000000000e+00 1.992164508892433905e-01 3.206271462632097613e-01 8.789692210756126084e-03 6.778716651182093988e-01 6.919240552598006744e+00
4.420104130516693708e+00 3.000000000000000000e+00 1.535522742855636169e-01 3.582368761835708626e-01 8.948067845807308393e-03 5.192729010823107227e-01 3.286953396273509131e+00
4.390692248520831953e+00 2.000000000000000000e+00 1.037442416135360562e-01 4.016371922204478029e-01 9.037548810072971658e-03 5.660260398515026825e-01 4.480143768021396689e+00
4.350202730541194107e+00 1.000000000000000000e+00 5.284221414038146880e-02 4.485539356572474934e-01 9.140015735252049814e-03 3.529713605958761935e-02 2.817175501302551677e+00
4.324453702130321986e+00 2.000000000000000000e+00 1.069467255078934559e-01 3.987720755405368966e-01 9.174409358066236073e-03 7.073910333952592167e-01 9.360827825276720748e-01
4.315865695490375131e+00 1.000000000000000000e+00 5.368638444190161618e-02 4.477547294953201917e-01 9.212525860639576153e-03 5.445418165501160201e-01 1.946679988110908477e+00
4.297931855757513908e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 9.257646958658221834e-03 3.094499906974632619e-01 1.273451704456151079e+00
4.286142689458757538e+00 1.000000000000000000e+00 5.443356144781175132e-02 4.470479448581345938e-01 9.276223699429786765e-03 2.063121340131467418e-01 4.974589576460108020e+00
4.239997283734662226e+00 2.000000000000000000e+00 1.112496975412141653e-01 3.949385500602916599e-01 9.354925028632483583e-03 3.332110093989393285e-02 2.202807201707122520e+00
4.219390187510160040e+00 3.000000000000000000e+00 1.685085251874623713e-01 3.456890363429644397e-01 9.362064130065383613e-03 9.649050582179149460e-01 3.238419681366307312e+00
4.189071894773142901e+00 2.000000000000000000e+00 1.139710023173112624e-01 3.925236923672950073e-01 9.467176234520107217e-03 8.138169495090251671e-01 2.701407126968664585e+00
4.163497197420942264e+00 1.000000000000000000e+00 5.768772957323672901e-02 4.439762074984207052e-01 9.548601984229772646e-03 5.957424488946947427e-01 5.645308495536821347e+00
4.109592393518870068e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 9.681917806671921922e-03 4.350940615476850404e-01 4.630004978419160366e+00
4.064765065873333860e+00 1.000000000000000000e+00 6.052420605308557466e-02 4.413073837060926263e-01 9.779711721346097397e-03 7.763709186753114944e-01 3.586090212912886876e+00
4.029694137384304931e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 9.873884820151860794e-03 5.004503598890780447e-01 2.131051683255057227e+00
4.008652378518053894e+00 -1.000000000000000000e+00 -6.223048795631190566e-02 5.602941711406715930e-01 9.916085369606759958e-03 6.943551344783512880e-01 2.863681195936822022e+00
3.980255871307806892e+00 -2.000000000000000000e+00 -1.262432052033575502e-01 6.182745317733490120e-01 9.956377007031242538e-03 7.576812138886385162e-01 1.571580208328025474e+00
3.964608626256904245e+00 -3.000000000000000000e+00 -1.908625015186802276e-01 6.726482542756961891e-01 9.942878153116929338e-03 9.221404388883693848e-01 2.098717256252498053e+00
3.943741336300141676e+00 -4.000000000000000000e+00 -2.571835260353231845e-01 7.241118430033423037e-01 9.916495448030134691e-03 7.842895594792759217e-01 2.547566740790212059e+00
3.918478402311542652e+00 -5.000000000000000000e+00 -3.256380081203449905e-01 7.726179519540520291e-01 9.869648431226622082e-03 7.179927198406219624e-01 2.898710365062408201e+00
3.889869150104424023e+00 -4.000000000000000000e+00 -2.643565079282257924e-01 7.294143262862227139e-01 1.004357107728422009e-02 2.565323606578631122e-01 3.631818485219826531e-01
3.886221507394814090e+00 -3.000000000000000000e+00 -1.986397467366117220e-01 6.789108722448191635e-01 1.013537245845419141e-02 9.929935684014118413e-01 1.209856591743404763e+00
3.873959160216178699e+00 -4.000000000000000000e+00 -2.665323419176839903e-01 7.310125972736214450e-01 1.008162929686890960e-02 1.885508237758456440e-01 2.120517788357803912e+00
3.852580885956538914e+00 -3.000000000000000000e+00 -2.021239251744585685e-01 6.816968846104934920e-01 1.022011852849982402e-02 5.181600423447788595e-01 2.135583411242199858e+00
3.830754970366145429e+00 -2.000000000000000000e+00 -1.362891390817871640e-01 6.270017743659598297e-01 1.033797088392152466e-02 3.908855931938883810e-01 4.998955578334085992e+00
3.779075913147310395e+00 -1.000000000000000000e+00 -7.002107403166994704e-02 5.675695986273956439e-01 1.051575734525883078e-02 7.570571149866323069e-02 3.291131269174497387e+00
3.744467175329277531e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.062600736230914604e-02 9.985026124998380714e-01 1.365887732734688775e+00
3.729953242225151122e+00 -1.000000000000000000e+00 -7.187754326304220120e-02 5.692943526502769469e-01 1.065354149642875649e-02 4.958912572731501989e-01 1.136430699699271241e+00
3.717846230608089275e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.070209290674886335e-02 4.286224091112660339e-01 5.848559329191997058e+00
3.655254405296443743e+00 1.000000000000000000e+00 7.484534276031142019e-02 4.279555699061428076e-01 1.087006603597002845e-02 9.522448196203590065e-01 2.056733573729884412e+00
3.632897575531603085e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.095234174532199421e-02 5.516597442886199687e-01 5.272225226672812681e+00
3.575154363090774723e+00 -1.000000000000000000e+00 -7.823667845813199462e-02 5.751761895300514515e-01 1.111215298340350981e-02 5.024901648527396736e-01 6.128325947566922727e-01
3.568344473544622364e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.115047498019427867e-02 4.528523428002371176e-01 2.255309233427632787e+00
3.543196704364686589e+00 1.000000000000000000e+00 7.965434547466312964e-02 4.235180619018353854e-01 1.121174606727699287e-02 7.958961346981983098e-01 2.877997149669134558e+00
3.510929331140249410e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.133282160368963981e-02 3.472920877894350999e-01 3.243022814717618552e+00
3.474176732124359290e+00 1.000000000000000000e+00 8.285070061982950651e-02 4.205814186767687923e-01 1.143298790961921191e-02 7.654801612911008579e-01 2.563467974976945563e+00
3.444868633759751830e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.155014602967549195e-02 3.176745235137012902e-01 1.733479954823641034e+00
3.424846687142023338e+00 1.000000000000000000e+00 8.525458206770630820e-02 4.183795898140633129e-01 1.159648179902541751e-02 8.899099098144426234e-01 1.984677033469631091e+00
3.401831416046448897e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.169626912882579944e-02 8.423294909863843216e-02 4.666444037055490490e+00
3.347251430714443643e+00 1.000000000000000000e+00 8.925310390766953705e-02 4.147299543709070946e-01 1.186321941113510289e-02 3.539692193268029197e-01 4.449709690534925599e+00
3.294463548339773951e+00 2.000000000000000000e+00 1.842725231104549444e-01 3.327056582762916159e-01 1.197314998605605342e-02 6.012652154509849911e-01 2.780281442468940156e+00
3.261174821625644871e+00 1.000000000000000000e+00 9.402683954600596361e-02 4.103936837314992037e-01 1.217365014457369790e-02 1.827810496672377383e-02 1.496746983360975003e+00
3.242953947495262224e+00 2.000000000000000000e+00 1.901728140240970255e-01 3.279100355728248872e-01 1.215630361463517981e-02 5.590233041964304261e-01 1.767305277494741755e+00
3.221470047962288863e+00 1.000000000000000000e+00 9.635889352534567076e-02 4.082836246553687709e-01 1.232230749625788831e-02 1.542429434370997665e-01 1.494964670360681591e+00
3.203048633598062800e+00 2.000000000000000000e+00 1.949408834857337680e-01 3.240600905413654198e-01 1.230183179924603486e-02 3.996026920096624746e-01 4.308429987570900010e+00
3.150047052572138018e+00 1.000000000000000000e+00 1.007780424308774153e-01 4.043000644872224436e-01 1.259892093171730010e-02 3.261285673557633435e-01 9.635409501994517401e-01
3.137907476326103229e+00 2.000000000000000000e+00 2.031186155855415343e-01 3.175099704131519873e-01 1.254646695833203617e-02 7.468348134008404582e-01 3.437233537928588767e+00
3.094782339314411601e+00 1.000000000000000000e+00 1.044094433355673840e-01 4.010412225932541430e-01 1.282148427718583783e-02 4.064678327950765890e-02 4.815345563251510086e+00
3.033042461885965935e+00 2.000000000000000000e+00 2.174067455295152496e-01 3.062261009713524440e-01 1.295963541395550936e-02 6.556026618989791999e-01 1.978425813434541602e+00
3.007402784650295757e+00 1.000000000000000000e+00 1.105647797100570290e-01 3.955475055461096789e-01 1.318958236719859969e-02 5.954044092900565577e-01 1.963649414568774176e+00
2.981503068956539604e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.334519363312244335e-02 6.022877608516302717e-01 1.910851027741812702e+00
2.956002391987273992e+00 -1.000000000000000000e+00 -1.144433172327340292e-01 6.078946808031179261e-01 1.341595483377145022e-02 9.376937729506070740e-01 3.321119611988164078e+00
2.911446401275288309e+00 -2.000000000000000000e+00 -2.359458793465077364e-01 7.081106503562093479e-01 1.347062380437258171e-02 8.445554837687777594e-01 1.222768757771097281e+00
2.894974943339613915e+00 -3.000000000000000000e+00 -3.579576402142419234e-01 7.938908041203676103e-01 1.327310979268379008e-02 8.052980545792424172e-01 2.192586243226892773e+00
2.865872505403335158e+00 -4.000000000000000000e+00 -4.870193978864988948e-01 8.684254509276349010e-01 1.294534393851964546e-02 5.063466456462016874e-01 1.434638013506249976e+00
2.847300622891222321e+00 -3.000000000000000000e+00 -3.700450579526498585e-01 8.015783854950598863e-01 1.345995616221549833e-02 6.145462308283674568e-01 3.050625444560624455e+00
2.806239338140096962e+00 -2.000000000000000000e+00 -2.539689240293828698e-01 7.217188168430617168e-01 1.394235142766397061e-02 7.489752504665492250e-01 3.875109219389917037e+00
2.752211203582782151e+00 -3.000000000000000000e+00 -3.960570404499460517e-01 8.176264508049608803e-01 1.384070358654754772e-02 9.369392729372847395e-01 1.045348882443119853e+00
2.737742839556358110e+00 -4.000000000000000000e+00 -5.336723322778866851e-01 8.912692531584271993e-01 1.331834598862993192e-02 9.814901816260676037e-01 1.187273446600154658e+00
2.721930321011424070e+00 -5.000000000000000000e+00 -6.748635892965834104e-01 9.471431572174495717e-01 1.241367161586533381e-02 9.571539577204395410e-01 5.411390067021925709e+00
2.654755101734058265e+00 -6.000000000000000000e+00 -8.513385947681988419e-01 9.889498932972531353e-01 1.031447355491727121e-02 9.951635730169954286e-01 1.166598614176805881e+00
2.642722251178928339e+00 -7.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 7.963277366493268783e-01 1.789430522737787799e+00
