5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 7.957747154594766933e-03 9.601908186699564807e-01 2.767236432540208568e+00
4.977979032152862082e+00 -1.000000000000000000e+00 -4.035467686016885186e-02 5.395404268879244736e-01 7.989692870162112132e-03 6.928322332944309991e-01 8.684562688932933483e+00
4.908592043556618378e+00 -2.000000000000000000e+00 -8.300726747072625922e-02 5.795621642442478905e-01 8.091925368162803875e-03 1.622972512986253779e-01 1.983405637204009198e+00
4.892542473165570449e+00 -1.000000000000000000e+00 -4.177637865784453869e-02 5.409037457509627833e-01 8.128975955785718022e-03 8.817697361493028740e-01 8.930672520492394240e-01
4.885282750946762675e+00 -2.000000000000000000e+00 -8.380126719033260951e-02 5.802899409989799029e-01 8.130263040043448144e-03 5.564098443645759673e-02 1.308684839430600277e+01
4.778883231135884202e+00 -1.000000000000000000e+00 -4.378719871466885821e-02 5.428285393290298577e-01 8.321953816730702155e-03 9.687964545181266818e-01 4.450438968954497199e+00
4.741846883572065963e+00 -2.000000000000000000e+00 -8.894774514836815971e-02 5.849918944648786479e-01 8.374315900342009511e-03 4.822443015045143611e-01 1.209992887900342762e+00
4.731714020891621075e+00 -1.000000000000000000e+00 -4.466455619019914225e-02 5.436670949003654663e-01 8.404749720151073744e-03 9.691127253407536557e-01 2.128405764968873459e+00
4.713825303134131062e+00 -2.000000000000000000e+00 -9.000839738014423941e-02 5.859576415806733163e-01 8.423693686520086765e-03 8.250191762086289682e-02 2.908632879063179910e+00
4.689323870714361853e+00 -1.000000000000000000e+00 -4.547571571393855400e-02 5.444416953540910376e-01 8.480570843344433993e-03 6.420560836305136965e-01 1.473562944122783547e+00
4.676827215774601143e+00 -2.000000000000000000e+00 -9.143813196469020854e-02 5.872576659760941897e-01 8.489776659558250990e-03 9.182062418387446634e-01 5.205349744967299408e+00
4.632634959004940711e+00 -3.000000000000000000e+00 -1.397864560183990912e-01 6.300163293753071603e-01 8.546419713872788551e-03 6.635060712982842057e-01 2.713950784846422604e+00
4.609440396514848715e+00 -4.000000000000000000e+00 -1.882623970897406018e-01 6.705410320107529909e-01 8.554138319726033168e-03 9.031397842556472266e-01 1.062381233367619027e+00
4.600352640496341294e+00 -5.000000000000000000e+00 -2.362586710004686841e-01 7.083495911890148600e-01 8.524877684817765144e-03 5.847932573084481112e-01 3.400532911137308378e+00
4.571363513365698239e+00 -4.000000000000000000e+00 -1.914116980937341506e-01 6.730924790101707744e-01 8.622690589367952574e-03 9.849100841110086657e-01 9.265157654905208373e-01
4.563374454593701834e+00 -5.000000000000000000e+00 -2.401031128061217879e-01 7.112783604165271445e-01 8.589725799506304355e-03 5.689970139831534990e-02 1.918532738550538852e+00
4.546894784432176984e+00 -4.000000000000000000e+00 -1.934773729680430154e-01 6.747606260427354563e-01 8.667286800041232656e-03 5.948713309706591401e-01 1.919255249302263211e+00
4.530260048743989465e+00 -3.000000000000000000e+00 -1.461756352905655976e-01 6.354919771142653051e-01 8.735456503818571014e-03 7.510912110725056490e-01 9.352142615673814774e+00
4.448564813707262644e+00 -4.000000000000000000e+00 -2.021250528422046944e-01 6.816977843489726574e-01 8.850905902651425017e-03 9.034709776404091786e-01 1.874971741971426908e+00
4.431969615248942951e+00 -5.000000000000000000e+00 -2.545519660894762226e-01 7.221536143694673449e-01 8.827321991410112811e-03 4.725094677890436801e-01 2.640588268723179866e+00
4.408660292354182886e+00 -4.000000000000000000e+00 -2.058006394739494982e-01 6.846236878700062700e-01 8.927489486234702065e-03 3.976922423864692746e-01 4.830503814183850331e+00
4.365536020339839673e+00 -3.000000000000000000e+00 -1.574149960427963513e-01 6.450252555532195453e-01 9.057111773441881356e-03 4.538888227353603533e-01 5.854069720065949056e+00
4.312515056555680459e+00 -2.000000000000000000e+00 -1.075396817581364128e-01 6.017572901818157849e-01 9.199510770637846224e-03 8.615042607308931455e-02 5.894188949453563753e-01
4.307092691083212799e+00 -1.000000000000000000e+00 -5.390531196245251788e-02 5.524524206335678089e-01 9.231236056141012281e-03 5.688171756516479105e-01 4.146939907435335471e+00
4.268811309887045269e+00 -2.000000000000000000e+00 -1.097529187451787430e-01 6.037300671586358636e-01 9.292560604294225826e-03 8.946340999791173587e-01 2.426411184098971496e+00
4.246263736907867958e+00 -3.000000000000000000e+00 -1.663823772017600233e-01 6.525408294801056108e-01 9.304529957520964178e-03 6.838096489883763729e-01 1.682664825962606248e+00
4.230607331626232259e+00 -4.000000000000000000e+00 -2.234881785285130484e-01 6.985146955575167738e-01 9.284505042079050502e-03 5.970259594753400956e-01 1.105627042792622694e+00
4.220342131772765626e+00 -3.000000000000000000e+00 -1.684325158841646630e-01 6.542477596806299811e-01 9.360014537651620975e-03 8.464586020810557221e-01 1.834894863596090664e+00
4.203167489174443716e+00 -4.000000000000000000e+00 -2.264157316095160299e-01 7.007836898493797761e-01 9.341835071060991882e-03 6.618742754663708983e-02 3.368566527636126295e+00
4.171698896247370669e+00 -3.000000000000000000e+00 -1.723833616845719952e-01 6.575253499917350641e-01 9.465848521111467143e-03 9.332911560626553360e-01 4.409474929130702492e+00
4.129959474510580542e+00 -4.000000000000000000e+00 -2.345138038502191935e-01 7.070154417520696510e-01 9.497936314244448397e-03 7.720940370737311431e-01 4.391315235578820975e+00
