5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 7.957747154594766933e-03 6.725712168052367934e-01 2.004643957607580518e+00
4.984047550250372716e+00 -1.000000000000000000e+00 -4.025646592020645093e-02 5.394461743960140554e-01 7.979980539704355225e-03 9.128703729546134849e-01 4.681538637213070730e-01
4.980311691528289231e+00 -2.000000000000000000e+00 -8.063376674815264655e-02 5.773828645781549085e-01 7.976177492582245052e-03 9.801026106918486747e-01 2.579173597420903352e+00
4.959739745131078514e+00 -3.000000000000000000e+00 -1.219560861577520111e-01 6.145194426822935263e-01 7.992289902720276645e-03 3.287205389052937354e-01 9.580608183143640710e-01
4.952082645326672861e+00 -2.000000000000000000e+00 -8.155568271812353720e-02 5.782300180263139078e-01 8.021342871170355354e-03 2.574458623663387069e-01 1.614684997072445283e+00
4.939130703336219952e+00 -1.000000000000000000e+00 -4.099198621876710968e-02 5.401518147516872759e-01 8.052430563923358708e-03 7.231256674710047072e-01 9.766270715119121704e+00
4.860488486534245034e+00 -2.000000000000000000e+00 -8.465841987489899911e-02 5.810748958470416392e-01 8.171439416246836437e-03 3.840898026971822921e-01 1.349030738125207574e+00
4.849464963586999744e+00 -1.000000000000000000e+00 -4.252186927780304132e-02 5.416178145943637556e-01 8.201056033351344227e-03 3.526251297404515705e-01 2.320240429293220163e+00
4.830436541815519291e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.237089014323174113e-03 2.726530120802493906e-01 2.371626127786851779e+00
4.810901246292244693e+00 1.000000000000000000e+00 4.320630385900797038e-02 4.577270884875704882e-01 8.266673359852065237e-03 1.411615602629601174e-01 4.164395077775470355e+00
4.776475552442899009e+00 2.000000000000000000e+00 8.766270695810013391e-02 4.161796681375107276e-01 8.314079822561640590e-03 3.626724604761989434e-01 3.284441087244226232e+00
4.749168447071049570e+00 3.000000000000000000e+00 1.330105555030434705e-01 3.758353484345706153e-01 8.340655502778593702e-03 7.716748202569750914e-01 3.058478743436386260e+00
