5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 7.957747154594766933e-03 8.255425122571768970e-01 4.217916534178148602e+00
4.966434886701825313e+00 -1.000000000000000000e+00 -4.054249838624854330e-02 5.397206512985490701e-01 8.008233894303959030e-03 7.522187086959082336e-01 6.324371882145740642e-01
4.961370181775147437e+00 -2.000000000000000000e+00 -8.125062891848770785e-02 5.779497965686628547e-01 8.006427395462445765e-03 8.865082286641540188e-01 3.010303150811873163e+00
4.937268408159840583e+00 -3.000000000000000000e+00 -1.230687471001946365e-01 6.154957888437888602e-01 8.028108141297299327e-03 2.166731701081610062e-01 1.648773869127507563e+00
4.924031873237940005e+00 -2.000000000000000000e+00 -8.248752723362416661e-02 5.790854311590651893e-01 8.066727226425141756e-03 1.446947921925674230e-01 1.676437494763113323e+00
4.910508509255534726e+00 -1.000000000000000000e+00 -4.147124410856448118e-02 5.406113120646084402e-01 8.099286085379712660e-03 9.531782810550890606e-01 1.241535712300937844e+00
4.900452956336393662e+00 -2.000000000000000000e+00 -8.328322744648362919e-02 5.798151794595323150e-01 8.105271326013298652e-03 9.891054737531581598e-01 2.118721713857530720e+00
4.883280141981262368e+00 -3.000000000000000000e+00 -1.258050213778649784e-01 6.178915696759224030e-01 8.115455841186553290e-03 7.173715467245106447e-01 8.638374993358396425e-01
4.876269706901441126e+00 -4.000000000000000000e+00 -1.682226826419606358e-01 6.540732471643317947e-01 8.101107858754166488e-03 4.030895585887940280e-01 1.964044663846127747e+00
4.860358769240213483e+00 -3.000000000000000000e+00 -1.269944082055958212e-01 6.189306183478511247e-01 8.153102854858819762e-03 3.213116220003892076e-01 5.687789650624123006e+00
4.813985635201873059e+00 -2.000000000000000000e+00 -8.630191162364288238e-02 5.825779016486953843e-01 8.249790250096736624e-03 9.540150595839066439e-01 2.562122746774926796e+00
4.792848659945978085e+00 -3.000000000000000000e+00 -1.305971871544569229e-01 6.220693745081288251e-01 8.265985584570379949e-03 8.011339924961534686e-01 2.978209199752275271e+00
4.768230825632991277e+00 -4.000000000000000000e+00 -1.759322468930719641e-01 6.604561691446495519e-01 8.278959498991936977e-03 7.207365336031166247e-01 2.443743503044244925e+00
4.747999172145362934e+00 -5.000000000000000000e+00 -2.217934595964524969e-01 6.971972902365708435e-01 8.274431042286405774e-03 8.484463959880803596e-01 6.381836311269232231e-01
4.742718565697287225e+00 -6.000000000000000000e+00 -2.667451562106279983e-01 7.311686670297118384e-01 8.234645327698042819e-03 3.405906038326528273e-01 2.464150194903950819e+00
4.722427162808075174e+00 -5.000000000000000000e+00 -2.242019924983633394e-01 6.990687257782453035e-01 8.316856527858670911e-03 6.707050836563150931e-01 5.264261461354792893e+00
4.678645055508852124e+00 -4.000000000000000000e+00 -1.827341821291810775e-01 6.660382914699707335e-01 8.432124470428847829e-03 4.689533155216764060e-01 2.579602315043656446e+00
4.656893527704197844e+00 -3.000000000000000000e+00 -1.383339052475836273e-01 6.287657705770599570e-01 8.502779836717339751e-03 7.115387842714514521e-01 2.793857283144483561e-01
4.654517972366819301e+00 -4.000000000000000000e+00 -1.846335279407339269e-01 6.675887581208130861e-01 8.474289954639047800e-03 6.601218845775452815e-01 5.673600751761694039e-02
4.654037174988246761e+00 -3.000000000000000000e+00 -1.385037585014760875e-01 6.289121129419584788e-01 8.507895841923107313e-03 5.146136472507520931e-01 1.001794939674617080e+00
